season,raceName,driverRef,first_set,stint_1,second_set,stint_2,third_set,stint_3,fourth_set,stint_4,fifth_set,stint_5,sixth_set,stint_6,total
2016,Brazilian Grand Prix,ericsson,Wet,9,Intermediate,,,,,,,,,,9
2016,Brazilian Grand Prix,grosjean,,,,,,,,,,,,,
2017,Brazilian Grand Prix,vettel,Super soft,28,Soft,43,,,,,,,,,71
2017,Brazilian Grand Prix,bottas,Super soft,27,Soft,44,,,,,,,,,71
2017,Brazilian Grand Prix,raikkonen,Super soft,29,Soft,42,,,,,,,,,71
2017,Brazilian Grand Prix,hamilton,Soft,43,Super soft,28,,,,,,,,,71
2017,Brazilian Grand Prix,verstappen,Super soft,28,Soft,34,Super soft,9,,,,,,,71
2017,Brazilian Grand Prix,ricciardo,Soft,1,Soft,42,Super soft,28,,,,,,,71
2017,Brazilian Grand Prix,massa,Super soft,27,Soft,44,,,,,,,,,71
2017,Brazilian Grand Prix,alonso,Super soft,28,Soft,43,,,,,,,,,71
2017,Brazilian Grand Prix,perez,Super soft,35,Soft,36,,,,,,,,,71
2017,Brazilian Grand Prix,hulkenberg,Super soft,30,Soft,41,,,,,,,,,71
2017,Brazilian Grand Prix,sainz,Super soft,31,Soft,40,,,,,,,,,71
2017,Brazilian Grand Prix,gasly,Soft,44,Super soft,27,,,,,,,,,71
2017,Brazilian Grand Prix,ericsson,Soft,44,Super soft,27,,,,,,,,,71
2017,Brazilian Grand Prix,wehrlein,Super soft,1,Soft,70,,,,,,,,,71
2017,Brazilian Grand Prix,grosjean,Super soft,1,Soft,48,,,,,,,,,49
2017,Brazilian Grand Prix,stroll,Super soft,28,Super soft,39,Super soft,4,,,,,,,71
2017,Brazilian Grand Prix,hartley,Super soft,27,Soft,,,,,,,,,,27
2017,Brazilian Grand Prix,ocon,Super soft,,,,,,,,,,,,0
2017,Brazilian Grand Prix,vandoorne,Super soft,,,,,,,,,,,,0
2017,Brazilian Grand Prix,magnussen,Super soft,,,,,,,,,,,,0
2016,British Grand Prix,hamilton,Wet,7,Intermediate,10,Medium,35,,,,,,,52
2016,British Grand Prix,rosberg,Wet,7,Intermediate,10,Medium,35,,,,,,,52
2016,British Grand Prix,verstappen,Wet,7,Intermediate,11,Medium,34,,,,,,,52
2016,British Grand Prix,ricciardo,Wet,6,Intermediate,11,Medium,35,,,,,,,52
2016,British Grand Prix,raikkonen,Wet,5,Intermediate,11,Medium,36,,,,,,,52
2016,British Grand Prix,perez,Wet,7,Intermediate,10,Medium,35,,,,,,,52
2016,British Grand Prix,hulkenberg,Wet,5,Intermediate,12,Medium,35,,,,,,,52
2016,British Grand Prix,sainz,Wet,5,Intermediate,12,Medium,35,,,,,,,52
2016,British Grand Prix,vettel,Wet,5,Intermediate,10,Medium,37,,,,,,,52
2016,British Grand Prix,kvyat,Wet,6,Intermediate,10,Medium,36,,,,,,,52
2016,British Grand Prix,massa,Wet,6,Intermediate,10,Medium,22,Soft,13,,,,,51
2016,British Grand Prix,button,Wet,6,Intermediate,11,Medium,34,,,,,,,51
2016,British Grand Prix,alonso,Wet,5,Intermediate,12,Medium,22,Medium,12,,,,,51
2016,British Grand Prix,bottas,Wet,5,Intermediate,11,Medium,35,,,,,,,51
2016,British Grand Prix,nasr,Wet,7,Intermediate,9,Medium,35,,,,,,,51
2016,British Grand Prix,gutierrez,Wet,5,Intermediate,12,Medium,34,,,,,,,51
2016,British Grand Prix,magnussen,Wet,5,Intermediate,12,Medium,23,Soft,,,,,,40
2016,British Grand Prix,palmer,Wet,6,Intermediate,10,Medium,3,Medium,,,,,,19
2016,British Grand Prix,haryanto,Wet,6,Intermediate,11,Medium,,,,,,,,17
2016,British Grand Prix,grosjean,Wet,5,Intermediate,11,Medium,,,,,,,,16
2016,British Grand Prix,ericsson,Wet,7,Intermediate,3,Intermediate,,,,,,,,10
2016,British Grand Prix,wehrlein,Wet,5,Intermediate,,,,,,,,,,5
2017,British Grand Prix,hamilton,Super soft,25,Soft,26,,,,,,,,,51
2017,British Grand Prix,bottas,Soft,32,Super soft,19,,,,,,,,,51
2017,British Grand Prix,raikkonen,Super soft,24,Soft,25,Super soft,2,,,,,,,51
2017,British Grand Prix,verstappen,Super soft,19,Soft,30,Super soft,2,,,,,,,51
2017,British Grand Prix,ricciardo,Super soft,32,Soft,19,,,,,,,,,51
2017,British Grand Prix,hulkenberg,Super soft,24,Soft,27,,,,,,,,,51
2017,British Grand Prix,vettel,Super soft,18,Soft,32,Super soft,1,,,,,,,51
2017,British Grand Prix,ocon,Super soft,20,Soft,30,,,,,,,,,50
2017,British Grand Prix,perez,Super soft,23,Soft,27,,,,,,,,,50
2017,British Grand Prix,massa,Soft,25,Super soft,25,,,,,,,,,50
2017,British Grand Prix,vandoorne,Super soft,26,Soft,24,,,,,,,,,50
2017,British Grand Prix,magnussen,Soft,37,Super soft,13,,,,,,,,,50
2017,British Grand Prix,grosjean,Super soft,23,Soft,20,Super soft,7,,,,,,,50
2017,British Grand Prix,ericsson,Soft,28,Super soft,22,,,,,,,,,50
2017,British Grand Prix,kvyat,Super soft,1,Soft,26,Super soft,23,,,,,,,50
2017,British Grand Prix,stroll,Soft,22,Super soft,20,Super soft,8,,,,,,,50
2017,British Grand Prix,wehrlein,Soft,2,Medium,1,Soft,28,Super soft,19,,,,,50
2017,British Grand Prix,alonso,Super soft,20,Soft,,,,,,,,,,20
2017,British Grand Prix,sainz,Super soft,,,,,,,,,,,,0
2017,British Grand Prix,palmer,Super soft,,,,,,,,,,,,0
2016,Canadian Grand Prix,hamilton,Ultra soft,24,Soft,46,,,,,,,,,70
2016,Canadian Grand Prix,vettel,Ultra soft,11,Super soft,26,Soft,33,,,,,,,70
2016,Canadian Grand Prix,bottas,Ultra soft,23,Soft,47,,,,,,,,,70
2016,Canadian Grand Prix,verstappen,Ultra soft,20,Soft,26,Ultra soft,24,,,,,,,70
2016,Canadian Grand Prix,rosberg,Ultra soft,21,Soft,30,Soft,19,,,,,,,70
2016,Canadian Grand Prix,raikkonen,Ultra soft,11,Super soft,22,Soft,37,,,,,,,70
2016,Canadian Grand Prix,ricciardo,Ultra soft,21,Soft,17,Soft,32,,,,,,,70
2016,Canadian Grand Prix,hulkenberg,Ultra soft,21,Soft,30,Soft,18,,,,,,,69
2016,Canadian Grand Prix,sainz,Ultra soft,13,Soft,35,Ultra soft,21,,,,,,,69
2016,Canadian Grand Prix,perez,Soft,30,Super soft,16,Soft,23,,,,,,,69
2016,Canadian Grand Prix,alonso,Ultra soft,17,Soft,52,,,,,,,,,69
2016,Canadian Grand Prix,kvyat,Ultra soft,17,Soft,27,Ultra soft,25,,,,,,,69
2016,Canadian Grand Prix,gutierrez,Ultra soft,13,Soft,28,Ultra soft,27,,,,,,,68
2016,Canadian Grand Prix,grosjean,Ultra soft,17,Soft,22,Ultra soft,7,Ultra soft,22,,,,,68
2016,Canadian Grand Prix,ericsson,Ultra soft,14,Soft,25,Soft,29,,,,,,,68
2016,Canadian Grand Prix,magnussen,Soft,39,Ultra soft,29,,,,,,,,,68
2016,Canadian Grand Prix,wehrlein,Ultra soft,11,Soft,27,Soft,30,,,,,,,68
2016,Canadian Grand Prix,nasr,Ultra soft,9,Soft,26,Soft,33,,,,,,,68
2016,Canadian Grand Prix,haryanto,Super soft,15,Soft,29,Soft,24,,,,,,,68
2016,Canadian Grand Prix,massa,Ultra soft,22,Soft,,,,,,,,,,22
2016,Canadian Grand Prix,palmer,Ultra soft,,,,,,,,,,,,0
2016,Canadian Grand Prix,button,Super soft,,,,,,,,,,,,0
2017,Canadian Grand Prix,hamilton,Ultra soft,32,Super soft,38,,,,,,,,,70
2017,Canadian Grand Prix,bottas,Ultra soft,23,Soft,47,,,,,,,,,70
2017,Canadian Grand Prix,ricciardo,Ultra soft,18,Soft,52,,,,,,,,,70
2017,Canadian Grand Prix,vettel,Ultra soft,5,Super soft,44,Ultra soft,21,,,,,,,70
2017,Canadian Grand Prix,perez,Ultra soft,19,Super soft,51,,,,,,,,,70
2017,Canadian Grand Prix,ocon,Ultra soft,32,Super soft,38,,,,,,,,,70
2017,Canadian Grand Prix,raikkonen,Ultra soft,17,Super soft,24,Ultra soft,29,,,,,,,70
2017,Canadian Grand Prix,hulkenberg,Ultra soft,11,Super soft,59,,,,,,,,,70
2017,Canadian Grand Prix,stroll,Ultra soft,25,Super soft,44,,,,,,,,,69
2017,Canadian Grand Prix,grosjean,Ultra soft,1,Super soft,68,,,,,,,,,69
2017,Canadian Grand Prix,palmer,Ultra soft,11,Super soft,58,,,,,,,,,69
2017,Canadian Grand Prix,magnussen,Super soft,46,Ultra soft,23,,,,,,,,,69
2017,Canadian Grand Prix,ericsson,Ultra soft,11,Super soft,58,,,,,,,,,69
2017,Canadian Grand Prix,vandoorne,Ultra soft,45,Super soft,24,,,,,,,,,69
2017,Canadian Grand Prix,wehrlein,Super soft,1,Ultra soft,39,Ultra soft,28,,,,,,,68
2017,Canadian Grand Prix,alonso,Ultra soft,42,Super soft,24,,,,,,,,,66
2017,Canadian Grand Prix,kvyat,Ultra soft,15,Ultra soft,38,Soft,,,,,,,,53
2017,Canadian Grand Prix,verstappen,Ultra soft,,,,,,,,,,,,0
2017,Canadian Grand Prix,massa,Ultra soft,,,,,,,,,,,,0
2017,Canadian Grand Prix,sainz,Ultra soft,,,,,,,,,,,,0
2016,Chinese Grand Prix,sainz,Super soft,4,Soft,15,Soft,14,Medium,23,,,,,56
2016,Chinese Grand Prix,ricciardo,Super soft,3,Soft,16,Soft,18,Medium,19,,,,,56
2016,Chinese Grand Prix,kvyat,Super soft,4,Soft,15,Soft,16,Medium,21,,,,,56
2016,Chinese Grand Prix,gutierrez,Soft,19,Soft,15,Super soft,9,Super soft,12,,,,,55
2016,Chinese Grand Prix,massa,Soft,19,Soft,12,Medium,25,,,,,,,56
2016,Chinese Grand Prix,nasr,Soft,1,Medium,19,Medium,20,Soft,15,,,,,55
2016,Chinese Grand Prix,alonso,Soft,16,Medium,16,Medium,24,,,,,,,56
2016,Chinese Grand Prix,button,Super soft,4,Medium,23,Medium,17,Super soft,12,,,,,56
2016,Chinese Grand Prix,palmer,Soft,15,Super soft,9,Soft,14,Medium,17,,,,,55
2016,Chinese Grand Prix,magnussen,Super soft,4,Soft,16,Soft,15,Medium,20,,,,,55
2016,Chinese Grand Prix,raikkonen,Super soft,1,Soft,13,Medium,23,Soft,19,,,,,56
2016,Chinese Grand Prix,hamilton,Soft,1,Soft,4,Super soft,1,Soft,15,Soft,9,Medium,26,56
2016,Chinese Grand Prix,ericsson,Soft,4,Medium,24,Medium,27,,,,,,,55
2016,Chinese Grand Prix,verstappen,Super soft,4,Soft,16,Medium,19,Soft,17,,,,,56
2016,Chinese Grand Prix,hulkenberg,Super soft,4,Soft,13,Soft,9,Medium,20,Super soft,9,,,55
2016,Chinese Grand Prix,rosberg,Soft,20,Soft,16,Medium,20,,,,,,,56
2016,Chinese Grand Prix,wehrlein,Soft,15,Soft,12,Soft,16,Super soft,12,,,,,55
2016,Chinese Grand Prix,haryanto,Soft,18,Soft,10,Soft,12,Medium,15,,,,,55
2016,Chinese Grand Prix,grosjean,Soft,1,Soft,19,Soft,13,Super soft,11,Super soft,11,,,55
2016,Chinese Grand Prix,vettel,Super soft,4,Super soft,13,Soft,18,Soft,21,,,,,56
2016,Chinese Grand Prix,perez,Super soft,4,Soft,14,Soft,10,Medium,28,,,,,56
2016,Chinese Grand Prix,bottas,Super soft,4,Soft,17,Soft,9,Medium,26,,,,,56
2017,Chinese Grand Prix,hamilton,Wet,4,Soft,32,Soft,20,,,,,,,
2017,Chinese Grand Prix,vettel,Wet,2,Soft,32,Soft,22,,,,,,,
2017,Chinese Grand Prix,verstappen,Wet,4,Super soft,25,Super soft,27,,,,,,,
2017,Chinese Grand Prix,ricciardo,Wet,4,Super soft,29,Super soft,23,,,,,,,
2017,Chinese Grand Prix,raikkonen,Wet,4,Soft,35,Super soft,17,,,,,,,
2017,Chinese Grand Prix,bottas,Wet,4,Soft,31,Soft,21,,,,,,,
2017,Chinese Grand Prix,sainz,Soft,28,Super soft,28,,,,,,,,,
2017,Chinese Grand Prix,magnussen,Wet,2,Super soft,30,Super soft,24,,,,,,,
2017,Chinese Grand Prix,perez,Wet,2,Super soft,18,Super soft,29,Super soft,7,,,,,
2017,Chinese Grand Prix,ocon,Wet,2,Soft,40,Super soft,14,,,,,,,
2017,Chinese Grand Prix,grosjean,Wet,2,Super soft,3,Super soft,21,Super soft,21,,,,,
2017,Chinese Grand Prix,hulkenberg,Wet,1,Soft,32,Super soft,23,,,,,,,
2017,Chinese Grand Prix,palmer,Soft,30,Soft,26,Soft,26,,,,,,,
2017,Chinese Grand Prix,massa,Wet,2,Soft,22,Super soft,24,Super soft,8,,,,,
2017,Chinese Grand Prix,ericsson,Wet,2,Soft,54,,,,,,,,,
2017,Chinese Grand Prix,alonso,Wet,2,Soft,,,,,,,,,,
2017,Chinese Grand Prix,kvyat,Wet,2,Soft,,,,,,,,,,
2017,Chinese Grand Prix,vandoorne,Wet,2,Soft,,,,,,,,,,
2017,Chinese Grand Prix,giovinazzi,Wet,2,Soft,,,,,,,,,,
2017,Chinese Grand Prix,stroll,Wet,,,,,,,,,,,,
2016,Hungarian Grand Prix,hamilton,Super soft,16,Soft,25,Soft,29,,,,,,,70
2016,Hungarian Grand Prix,rosberg,Super soft,17,Soft,25,Soft,28,,,,,,,70
2016,Hungarian Grand Prix,ricciardo,Super soft,15,Soft,18,Soft,37,,,,,,,70
2016,Hungarian Grand Prix,vettel,Super soft,14,Soft,27,Soft,29,,,,,,,70
2016,Hungarian Grand Prix,verstappen,Super soft,16,Soft,22,Soft,32,,,,,,,70
2016,Hungarian Grand Prix,raikkonen,Soft,29,Super soft,21,Super soft,20,,,,,,,70
2016,Hungarian Grand Prix,alonso,Super soft,15,Soft,29,Soft,25,,,,,,,69
2016,Hungarian Grand Prix,sainz,Super soft,16,Soft,26,Soft,27,,,,,,,69
2016,Hungarian Grand Prix,bottas,Super soft,16,Soft,27,Soft,26,,,,,,,69
2016,Hungarian Grand Prix,hulkenberg,Super soft,14,Soft,25,Soft,30,,,,,,,69
2016,Hungarian Grand Prix,perez,Soft,27,Medium,13,Soft,29,,,,,,,69
2016,Hungarian Grand Prix,gutierrez,Super soft,15,Soft,22,Soft,32,,,,,,,69
2016,Hungarian Grand Prix,palmer,Soft,26,Super soft,13,Soft,30,,,,,,,69
2016,Hungarian Grand Prix,grosjean,Super soft,14,Soft,22,Soft,33,,,,,,,69
2016,Hungarian Grand Prix,magnussen,Super soft,24,Super soft,12,Soft,33,,,,,,,69
2016,Hungarian Grand Prix,kvyat,Soft,24,Super soft,22,Super soft,23,,,,,,,69
2016,Hungarian Grand Prix,nasr,Super soft,11,Soft,28,Soft,30,,,,,,,69
2016,Hungarian Grand Prix,massa,Soft,25,Medium,40,Super soft,3,,,,,,,68
2016,Hungarian Grand Prix,wehrlein,Super soft,9,Soft,26,Soft,33,,,,,,,68
2016,Hungarian Grand Prix,ericsson,Soft,17,Soft,28,Super soft,17,Super soft,6,,,,,68
2016,Hungarian Grand Prix,haryanto,Soft,29,Medium,39,,,,,,,,,68
2016,Hungarian Grand Prix,button,Super soft,7,Soft,21,Medium,,,,,,,,28
2017,Hungarian Grand Prix,vettel,Super soft,32,Soft,38,,,,,,,,,70
2017,Hungarian Grand Prix,raikkonen,Super soft,33,Soft,37,,,,,,,,,70
2017,Hungarian Grand Prix,bottas,Super soft,30,Soft,40,,,,,,,,,70
2017,Hungarian Grand Prix,hamilton,Super soft,31,Soft,39,,,,,,,,,70
2017,Hungarian Grand Prix,verstappen,Super soft,42,Soft,28,,,,,,,,,70
2017,Hungarian Grand Prix,alonso,Super soft,35,Soft,35,,,,,,,,,70
2017,Hungarian Grand Prix,sainz,Super soft,35,Soft,34,,,,,,,,,69
2017,Hungarian Grand Prix,perez,Super soft,34,Soft,35,,,,,,,,,69
2017,Hungarian Grand Prix,ocon,Super soft,35,Soft,34,,,,,,,,,69
2017,Hungarian Grand Prix,vandoorne,Super soft,42,Soft,27,,,,,,,,,69
2017,Hungarian Grand Prix,magnussen,Super soft,31,Soft,38,,,,,,,,,69
2017,Hungarian Grand Prix,kvyat,Soft,40,Super soft,29,,,,,,,,,69
2017,Hungarian Grand Prix,palmer,Super soft,46,Soft,23,,,,,,,,,69
2017,Hungarian Grand Prix,stroll,Super soft,29,Soft,40,,,,,,,,,69
2017,Hungarian Grand Prix,wehrlein,Super soft,3,Soft,25,Soft,40,,,,,,,68
2017,Hungarian Grand Prix,ericsson,Super soft,1,Soft,62,Super soft,5,,,,,,,68
2017,Hungarian Grand Prix,hulkenberg,Super soft,45,Soft,22,,,,,,,,,67
2017,Hungarian Grand Prix,di resta,Soft,34,Super soft,,,,,,,,,,34
2017,Hungarian Grand Prix,grosjean,Super soft,20,Soft,,,,,,,,,,20
2017,Hungarian Grand Prix,ricciardo,Super soft,,,,,,,,,,,,0
2016,Italian Grand Prix,rosberg,Soft,24,Medium,29,,,,,,,,,53
2016,Italian Grand Prix,hamilton,Soft,25,Medium,28,,,,,,,,,53
2016,Italian Grand Prix,vettel,Super soft,16,Super soft,17,Soft,20,,,,,,,53
2016,Italian Grand Prix,raikkonen,Super soft,15,Super soft,19,Soft,19,,,,,,,53
2016,Italian Grand Prix,ricciardo,Super soft,16,Soft,21,Super soft,16,,,,,,,53
2016,Italian Grand Prix,bottas,Super soft,13,Soft,17,Soft,23,,,,,,,53
2016,Italian Grand Prix,verstappen,Super soft,13,Soft,22,Soft,18,,,,,,,53
2016,Italian Grand Prix,perez,Super soft,15,Soft,13,Soft,25,,,,,,,53
2016,Italian Grand Prix,massa,Soft,16,Soft,20,Super soft,17,,,,,,,53
2016,Italian Grand Prix,hulkenberg,Super soft,14,Soft,19,Soft,20,,,,,,,53
2016,Italian Grand Prix,grosjean,Soft,28,Super soft,24,,,,,,,,,52
2016,Italian Grand Prix,button,Super soft,15,Soft,23,Super soft,14,,,,,,,52
2016,Italian Grand Prix,gutierrez,Super soft,16,Soft,18,Super soft,18,,,,,,,52
2016,Italian Grand Prix,alonso,Super soft,13,Soft,20,Soft,16,Super soft,3,,,,,52
2016,Italian Grand Prix,sainz,Soft,23,Super soft,16,Super soft,13,,,,,,,52
2016,Italian Grand Prix,ericsson,Soft,23,Medium,29,,,,,,,,,52
2016,Italian Grand Prix,magnussen,Super soft,14,Soft,16,Super soft,22,,,,,,,52
2016,Italian Grand Prix,ocon,Medium,32,Soft,19,,,,,,,,,51
2016,Italian Grand Prix,kvyat,Super soft,13,Soft,20,Super soft,,,,,,,,33
2016,Italian Grand Prix,wehrlein,Soft,16,Medium,,,,,,,,,,16
2016,Italian Grand Prix,palmer,Soft,2,Medium,,,,,,,,,,2
2016,Italian Grand Prix,nasr,Soft,2,Medium,2,Soft,1,Soft,,,,,,5
2017,Italian Grand Prix,hamilton,Super soft,32,Soft,21,,,,,,,,,53
2017,Italian Grand Prix,bottas,Super soft,33,Soft,20,,,,,,,,,53
2017,Italian Grand Prix,vettel,Super soft,31,Soft,22,,,,,,,,,53
2017,Italian Grand Prix,ricciardo,Soft,37,Super soft,16,,,,,,,,,53
2017,Italian Grand Prix,raikkonen,Super soft,15,Soft,38,,,,,,,,,53
2017,Italian Grand Prix,ocon,Super soft,16,Soft,37,,,,,,,,,53
2017,Italian Grand Prix,stroll,Super soft,17,Soft,36,,,,,,,,,53
2017,Italian Grand Prix,massa,Super soft,21,Soft,32,,,,,,,,,53
2017,Italian Grand Prix,perez,Super soft,32,Soft,21,,,,,,,,,53
2017,Italian Grand Prix,verstappen,Soft,3,Super soft,24,Super soft,25,,,,,,,52
2017,Italian Grand Prix,magnussen,Super soft,11,Soft,41,,,,,,,,,52
2017,Italian Grand Prix,kvyat,Super soft,19,Soft,33,,,,,,,,,52
2017,Italian Grand Prix,hulkenberg,Super soft,9,Soft,43,,,,,,,,,52
2017,Italian Grand Prix,sainz,Super soft,13,Soft,39,,,,,,,,,52
2017,Italian Grand Prix,grosjean,Super soft,3,Soft,31,Super soft,18,,,,,,,52
2017,Italian Grand Prix,wehrlein,Super soft,20,Soft,31,,,,,,,,,51
2017,Italian Grand Prix,alonso,Soft,30,Super soft,,,,,,,,,,30
2017,Italian Grand Prix,ericsson,Super soft,18,Soft,,,,,,,,,,18
2017,Italian Grand Prix,vandoorne,Super soft,,,,,,,,,,,,0
2017,Italian Grand Prix,palmer,Soft,25,Super soft,,,,,,,,,,25
2016,Japanese Grand Prix,rosberg,Soft,12,Hard,17,Hard,24,,,,,,,53
2016,Japanese Grand Prix,verstappen,Soft,10,Hard,18,Hard,25,,,,,,,53
2016,Japanese Grand Prix,hamilton,Soft,13,Hard,20,Hard,20,,,,,,,53
2016,Japanese Grand Prix,vettel,Soft,12,Hard,22,Soft,19,,,,,,,53
2016,Japanese Grand Prix,raikkonen,Soft,12,Hard,14,Hard,27,,,,,,,53
2016,Japanese Grand Prix,ricciardo,Soft,10,Hard,22,Hard,21,,,,,,,53
2016,Japanese Grand Prix,perez,Soft,12,Hard,17,Medium,24,,,,,,,53
2016,Japanese Grand Prix,hulkenberg,Soft,11,Hard,17,Medium,25,,,,,,,53
2016,Japanese Grand Prix,massa,Medium,24,Hard,29,,,,,,,,,53
2016,Japanese Grand Prix,bottas,Medium,26,Hard,27,,,,,,,,,53
2016,Japanese Grand Prix,grosjean,Soft,10,Hard,20,Hard,23,,,,,,,53
2016,Japanese Grand Prix,palmer,Medium,25,Hard,27,,,,,,,,,52
2016,Japanese Grand Prix,kvyat,Soft,10,Soft,13,Hard,29,,,,,,,52
2016,Japanese Grand Prix,magnussen,Hard,25,Medium,27,,,,,,,,,52
2016,Japanese Grand Prix,ericsson,Medium,26,Hard,26,,,,,,,,,52
2016,Japanese Grand Prix,alonso,Soft,9,Hard,18,Hard,25,,,,,,,52
2016,Japanese Grand Prix,sainz,Soft,13,Hard,24,Soft,15,,,,,,,52
2016,Japanese Grand Prix,button,Hard,19,Soft,17,Soft,16,,,,,,,52
2016,Japanese Grand Prix,nasr,Hard,25,Medium,27,,,,,,,,,52
2016,Japanese Grand Prix,gutierrez,Soft,11,Hard,17,Hard,24,,,,,,,52
2016,Japanese Grand Prix,ocon,Soft,12,Hard,19,Hard,21,,,,,,,52
2016,Japanese Grand Prix,wehrlein,Soft,13,Hard,19,Hard,20,,,,,,,52
2017,Japanese Grand Prix,hamilton,Super soft,22,Soft,31,,,,,,,,,53
2017,Japanese Grand Prix,verstappen,Super soft,21,Soft,32,,,,,,,,,53
2017,Japanese Grand Prix,ricciardo,Super soft,25,Soft,28,,,,,,,,,53
2017,Japanese Grand Prix,bottas,Soft,30,Super soft,23,,,,,,,,,53
2017,Japanese Grand Prix,raikkonen,Soft,28,Super soft,25,,,,,,,,,53
2017,Japanese Grand Prix,ocon,Super soft,20,Soft,33,,,,,,,,,53
2017,Japanese Grand Prix,perez,Super soft,21,Soft,32,,,,,,,,,53
2017,Japanese Grand Prix,magnussen,Super soft,19,Soft,34,,,,,,,,,53
2017,Japanese Grand Prix,grosjean,Super soft,23,Soft,30,,,,,,,,,53
2017,Japanese Grand Prix,massa,Super soft,17,Soft,35,,,,,,,,,52
2017,Japanese Grand Prix,alonso,Super soft,25,Soft,27,,,,,,,,,52
2017,Japanese Grand Prix,palmer,Soft,39,Super soft,13,,,,,,,,,52
2017,Japanese Grand Prix,gasly,Super soft,22,Soft,17,Super soft,13,,,,,,,52
2017,Japanese Grand Prix,vandoorne,Super soft,9,Soft,25,Super soft,18,,,,,,,52
2017,Japanese Grand Prix,wehrlein,Soft,2,Super soft,1,Soft,22,Soft,26,,,,,51
2017,Japanese Grand Prix,stroll,Super soft,4,Soft,31,Super soft,,,,,,,,35
2017,Japanese Grand Prix,hulkenberg,Soft,38,Super soft,,,,,,,,,,38
2017,Japanese Grand Prix,ericsson,Soft,,,,,,,,,,,,0
2017,Japanese Grand Prix,vettel,Super soft,,,,,,,,,,,,0
2017,Japanese Grand Prix,sainz,Soft,,,,,,,,,,,,0
2016,Malaysian Grand Prix,ricciardo,Soft,21,Hard,20,Soft,15,,,,,,,56
2016,Malaysian Grand Prix,verstappen,Soft,9,Soft,18,Hard,14,Soft,15,,,,,56
2016,Malaysian Grand Prix,rosberg,Soft,9,Hard,22,Hard,10,Soft,15,,,,,56
2016,Malaysian Grand Prix,raikkonen,Soft,20,Hard,12,Hard,8,Soft,16,,,,,56
2016,Malaysian Grand Prix,bottas,Medium,29,Hard,27,,,,,,,,,56
2016,Malaysian Grand Prix,perez,Soft,9,Medium,23,Hard,24,,,,,,,56
2016,Malaysian Grand Prix,alonso,Soft,9,Hard,18,Soft,13,Soft,16,,,,,56
2016,Malaysian Grand Prix,hulkenberg,Soft,9,Medium,19,Hard,12,Soft,16,,,,,56
2016,Malaysian Grand Prix,button,Soft,9,Hard,28,Soft,19,,,,,,,56
2016,Malaysian Grand Prix,palmer,Hard,31,Soft,25,,,,,,,,,56
2016,Malaysian Grand Prix,sainz,Soft,20,Hard,17,Soft,19,,,,,,,56
2016,Malaysian Grand Prix,ericsson,Soft,21,Soft,16,Hard,18,,,,,,,55
